age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
34,41984,10,46,0,40,1,0.21974498368866807,0.19522251991564327,0.4537827219864107,0.2715808616907589,0.45682165395649643,0.2629814273103277,0.3126838149479483,0.25259004930723766
30,175096,9,12,1,35,0,0.2921541214635296,0.1650212239086964,0.45613512510063986,0.22584500812430264,0.11047796704021313,0.2630801792584035,0.31250260608730523,0.25405346632331394
40,186655,16,0,0,40,1,0.26242957721523813,0.7424080653426561,0.456117927093069,0.45657752971796595,0.4572142555034026,0.26314285159419865,0.11538454515326521,0.2531566105852146
57,180286,7,0,0,40,0,0.29274414256976633,0.5519692945930605,0.0814977268443553,0.45380662903599045,0.06455792593083823,0.2626180350218538,0.11439589996404811,0.25329915393896607
56,46036,6,28,0,40,0,0.21887717703767828,0.0647785117048859,0.0739275847019221,0.22448785024995116,0.10501391963745448,0.12525458248472504,0.11422708618331054,0.25354775200384755
42,94237,10,0,0,43,1,0.21885260468996598,0.1979880963956067,0.4537229271731735,0.2693135885002071,0.4551793527469759,0.2623554180766076,0.3126838149479483,0.25350320582923547
39,243298,5,0,0,44,0,0.21930446336180037,0.0671384120119638,0.45523215105028636,0.03725218674288616,0.49011588275391954,0.26344302441484174,0.11440014613461776,0.25329671612415444
46,287215,13,7483,1917,40,1,0.3932917357286166,0.4262620216164558,0.45378289100321456,0.45657385745376267,0.10720147374856763,0.2620181758313894,0.31248953504942684,0.25320692885981977
36,272566,9,16,1,40,0,0.21912175608006298,0.1651083180208197,0.4545346213167084,0.22638890645215878,0.4545844142422996,0.26305217934840025,0.3125440581327288,0.25385150759480934
25,88017,10,40,1,40,0,0.21870118065057587,0.19725970662682266,0.10325184428509447,0.22628334295684274,0.10787915881980849,0.2631283514144085,0.3126838149479483,0.2541277699868962
21,41046,9,2,0,40,0,0.21944015392574256,0.16600827313175168,0.04965023649457153,0.269848616999944,0.024046691313322724,0.26355514177617784,0.11458662213376722,0.2537396731292106
30,229414,10,0,1,40,0,0.21934685022115777,0.1636658697286515,0.45292053685880723,0.22743184371368455,0.4545538853553666,0.2625853501773538,0.3126838149479483,0.2531705448021929
45,326433,10,33,2,40,0,0.21868215283610168,0.19862090819559577,0.45417714621483046,0.22803585934613926,0.4573045667456975,0.2633212997319143,0.3126838149479483,0.2541411966353542
21,84094,10,34,0,40,0,0.21918438518175426,0.19659445733133366,0.05016800786118945,0.13099244671527122,0.06422629402276044,0.26294053720921357,0.11448961907408446,0.2537773687157265
45,132692,13,0,0,18,0,0.2192446435695551,0.4262640424183961,0.10652025007665994,0.043242178011596,0.06896945109208209,0.12597194823015326,0.11422708618331054,0.35380382034252694
61,159153,4,12,1,40,0,0.21904580377172422,0.0631809195411594,0.049177115987460815,0.03276043953143487,0.10624754745678874,0.1262122480168156,0.3121535574964061,0.2529673037512387
43,168841,9,0,1,40,0,0.21899546307523435,0.16544626798231246,0.10357979948896426,0.2120714702811085,0.10769018416010172,0.2635951243841141,0.3126700815788956,0.25346225267000394
49,64929,10,3,0,40,1,0.21935694515157167,0.19820196512773675,0.45452954919760086,0.22609263603526114,0.4562184126409564,0.26322345320521995,0.3126838149479483,0.25355216941673714
48,138120,10,7,0,43,0,0.2795752036671597,0.197546406016841,0.07666933270289238,0.22643292176354757,0.10517344940474217,0.26322484474887337,0.3126838149479483,0.2537197003761854
41,168653,14,22,0,34,0,0.21880371413083483,0.5562066221073545,0.05038713156800901,0.13041568689776192,0.10772848679859091,0.12525458248472504,0.11422708618331054,0.25380409668708204
46,130038,9,33,0,36,0,0.21911653417065344,0.1663307173541312,0.10239510351090109,0.22584648464544588,0.10900290739741085,0.2628122924904559,0.11422708618331054,0.25324823473760444
35,126521,9,19,0,40,0,0.21912814153101465,0.16281278515604572,0.10280751821630732,0.22540537806223299,0.06404411812658893,0.12617077213172706,0.11422708618331054,0.25391272218239647
54,171741,7,0,2,40,0,0.2187035084365442,0.06221914349440782,0.4539480787113951,0.12821267884747653,0.45918946656471754,0.2634558785505119,0.3126838149479483,0.25438426605638925
33,200493,13,0,0,40,0,0.2196655484624743,0.4241025972285138,0.45513495218368427,0.2720189642455986,0.45461836456126575,0.2628643949214124,0.3126838149479483,0.25339536629425113
27,173563,10,1,0,36,0,0.21925779483160576,0.19796412331541352,0.049177115987460815,0.13269707286620652,0.015790835960845663,0.26316125124848455,0.11422708618331054,0.25344570339095623
25,146360,9,54,1,36,0,0.2193212354754437,0.16514860046867147,0.04975735108738937,0.2690645651001385,0.10704123385253866,0.262820372805382,0.11422708618331054,0.25358674898017436
20,188380,9,0,1,40,0,0.21920843670062362,0.1654830134640112,0.05091427243289956,0.038198733758134804,0.02003506246027008,0.2635348570347274,0.31263241324964036,0.25417390561398134
38,214617,10,0,0,40,1,0.2191799896831947,0.021699802468096906,0.4546194490618158,0.47056041617403643,0.45413724228193253,0.26260287596637855,0.3126838149479483,0.2537074965205358
48,95837,9,16,0,40,0,0.21920602076715914,0.16399332769902694,0.453056177037242,0.22380494184993044,0.455527958811177,0.2627006560023256,0.3126097116346865,0.25351305656952333
48,210828,13,7704,1853,66,1,0.2192492860819873,0.42391736028280896,0.45426270948903297,0.46795592737591846,0.45626878437413587,0.2628434748497011,0.3126838149479483,0.2533762223030269
64,57069,6,0,1,40,0,0.21919823476545458,0.0676204506482407,0.45463053868347236,0.10044595858546664,0.45944495765523363,0.263157321269107,0.31212983142363454,0.2532387162302591
28,166154,9,4263,0,36,0,0.21957662774386333,0.16602532997447067,0.049177115987460815,0.26970208847624466,0.10703651600047843,0.2629216733799027,0.11422708618331054,0.25378412140583084
26,255706,10,18,0,35,0,0.21963165370810578,0.1963991302223388,0.049177115987460815,0.26961266126277,0.018955518414940108,0.26353580959720607,0.11454587972737526,0.252917447506064
27,219350,10,8,2,40,0,0.2814154249354372,0.1964871985246548,0.049879350488842025,0.2686739830699974,0.10507285690108453,0.2636231620348252,0.3126838149479483,0.2535533554029174
28,81479,9,0,0,40,0,0.21921234490706457,0.16498192030183384,0.10460164291993544,0.12961246819223457,0.10354144386749897,0.26283588103584543,0.11422708618331054,0.2538944773865587
53,186654,9,0,0,40,0,0.21909656408173828,0.1654510757365578,0.050725464766930434,0.13187585035460983,0.105726021357777,0.12619413910526706,0.11422708618331054,0.25427037750795506
35,165113,10,0,1,40,0,0.2191912493903968,0.1988907984789953,0.4557216203899405,0.2689102166534598,0.45580240368554986,0.26280210605540566,0.3126838149479483,0.2533972119768103
69,202562,10,7,0,34,0,0.21908301645540862,0.19861292019545557,0.10913520493594575,0.1295178746209363,0.0654985600341032,0.26278646476614187,0.11509583989582067,0.2531996776904004
38,345865,4,99999,1,40,0,0.2188113286703956,0.06523329270555475,0.45558731625269633,0.22767218769379113,0.4568302231745703,0.2626587827101617,0.3126389544084788,0.25339267574989943
34,181514,9,0,0,40,0,0.29268882630232673,0.1657696038171729,0.049177115987460815,0.29447454552954744,0.10644779040173176,0.12649725868000516,0.31262799106536854,0.25364783253430406
40,183322,5,3584,1,50,1,0.21955003097332168,0.061849000324886466,0.4550154676166045,0.2261603863846324,0.45672537269061547,0.2631926399175517,0.3123099444969815,0.25339388832122955
29,206900,9,0,1,56,0,0.21890273207567065,0.1637706864868268,0.4531144667547072,0.21330775644131525,0.45467978425437894,0.2626285096530508,0.31220929050036567,0.2536536182632579
58,212667,15,8094,1,37,1,0.21887562491973053,0.7486338797814208,0.4558424682358317,0.4507151884653004,0.4564209298766942,0.26292075739854437,0.3125844012488504,0.2533661487182267
38,192139,10,22,1,40,0,0.2631549678915606,0.19929637051510946,0.05062724739632096,0.47056041617403643,0.10822867219251728,0.2636738099410659,0.11530596299995634,0.2536989095481553
38,175549,9,11,0,11,0,0.21920258464932776,0.16459302958889882,0.10652816616350559,0.03719582041373954,0.10807327538990227,0.26331931355952126,0.11438123635987517,0.2539250283148711
63,87469,10,0,0,40,1,0.29282282722644437,0.20083892251219138,0.45591798134738815,0.46977247565792046,0.4563915423225171,0.26357734073375155,0.31232684628233104,0.2532901335852134
53,287774,9,11,0,30,0,0.21924516159933866,0.16567621996363338,0.10580892604342718,0.13641785178744253,0.06412647608914152,0.2631212739339444,0.1150386904989581,0.2534110431724553
26,39740,3,24,0,10,0,0.21943281781148993,0.06517808048821142,0.0493296656603619,0.2100003734342964,0.017503436638602255,0.26356583963569924,0.11422708618331054,0.25366003267516757
36,191682,15,0,0,45,1,0.2191745340814389,0.7428833325198256,0.45411387507273515,0.4576891557944297,0.45713748146842353,0.2635006799711872,0.3126838149479483,0.2531048205108024
45,140142,9,19,1,40,0,0.21892646555401526,0.16465789198446468,0.04918795569137112,0.0367066740306256,0.01661542734085268,0.12525458248472504,0.3126838149479483,0.25367729734912
41,86528,14,0,2,35,0,0.262142919608531,0.5521501328616556,0.10897511312970606,0.45552045612768055,0.06746969459645773,0.26290539195195517,0.11422708618331054,0.2535895000080685
52,281500,10,18,1,40,1,0.28064644208477446,0.195875377852108,0.45416605068098564,0.2723811323609163,0.4568220971131019,0.26334534009897753,0.3126838149479483,0.25415013141718645
18,91487,9,0,2,20,0,0.2191952970382411,0.1645250321499251,0.05008426853466222,0.1310886414669069,0.01605143185989102,0.2633559888074501,0.3126838149479483,0.25398444693133737
43,271577,9,0,0,66,0,0.2804929523378429,0.16635351519498204,0.10823639232569161,0.10600626978277902,0.10710097868336756,0.26342313034615084,0.3126838149479483,0.253866121764996
37,119747,9,18,1,40,0,0.21917534383518203,0.16417847834403904,0.10653420749813756,0.13117725869919444,0.0648481702230016,0.2631790212291223,0.11422708618331054,0.2536739062767634
20,160272,9,0,0,13,0,0.2193028173651472,0.1649681621113665,0.05049921051152485,0.06511844450532199,0.015605866966892144,0.2629765391542561,0.3126838149479483,0.2534792917269262
26,87943,10,37,0,17,0,0.21918277231839484,0.19838593393750553,0.4553591810427779,0.2144095026952762,0.4558398318830554,0.26284671374766255,0.3126838149479483,0.25359953972161964
41,277656,14,5,0,40,1,0.26225089717948497,0.5563784243097392,0.4545762458885323,0.45153518159408423,0.49011588275391954,0.2635369746270372,0.3126838149479483,0.25353296619057286
33,177605,9,32,0,18,0,0.21886111469562597,0.1672380158964953,0.051133338217423836,0.03152963404447392,0.10661245164262698,0.26291893618133855,0.11422708618331054,0.2539787415162143
84,280231,10,0,1,40,1,0.38984543297296864,0.5606261393020241,0.4550707970466826,0.29886684929226137,0.4555341302841647,0.2623057903290663,0.3126838149479483,0.2535773653626066
40,171557,7,10,1,20,0,0.2190998687477549,0.06210109162539809,0.4540711901509099,0.1328672453924949,0.4562218587729958,0.2631212331203297,0.11430432508436693,0.2532261058420672
35,206535,9,0,0,40,0,0.21915107363407843,0.16596143014576506,0.10475623531309865,0.26932927668081735,0.020902139805580776,0.26311487975587616,0.11465432171850079,0.2537827486411357
47,69671,13,27,1702,12,1,0.2194538914597263,0.4241749205653708,0.4542438158356769,0.26957012131209707,0.45483356208251197,0.28003262906714155,0.31262348770700144,0.05232100431345739
32,236261,13,0,2,40,1,0.21914556559570877,0.4239515086741507,0.4540520418390212,0.46983815651008537,0.45756580876753655,0.26284622956576703,0.31257395189388365,0.25351283290294974
44,188855,13,13,0,36,1,0.21877784942454145,0.42208459382673824,0.049177115987460815,0.06620008374837213,0.06556810252988232,0.2804841737141925,0.11431637805733724,0.25354862434895
80,168470,6,19,1,40,0,0.2802075659993035,0.05950379320378227,0.4523513245297471,0.22408277094771645,0.4554314736098549,0.12677846356727865,0.31208012685570174,0.25367731991702724
41,114963,9,7925,0,40,1,0.39321381602735456,0.16466650040034758,0.452206013749257,0.47056041617403643,0.4547736636050428,0.2628323789269825,0.3122482832298835,0.25284449785487456
21,111854,10,22,0,40,0,0.2189418956663242,0.19691631274042928,0.049177115987460815,0.2683262481494452,0.018645621801577694,0.26351437340082895,0.11483082939402586,0.25345163412065297
43,372210,10,7,0,45,0,0.21891308456945816,0.19801758088116425,0.049177115987460815,0.12974460685295738,0.06838012582130847,0.26377977477850345,0.31206297471339295,0.2538430667632001
25,24523,10,27,0,13,0,0.21878269155607455,0.19863299993866654,0.049177115987460815,0.26685577909901137,0.015082956259426848,0.26343299806471127,0.11459473058226495,0.25330612186951645
68,116672,13,9,0,40,0,0.5557506584723442,0.42404566842891483,0.050331888178881755,0.2719785203037109,0.10724613315568436,0.26339986037810054,0.3123417397555562,0.2540409299206323
44,208567,9,14,1,40,1,0.21934072404919935,0.16551736546148083,0.4529865682561089,0.20949697367457212,0.4553821810183442,0.26361768241182265,0.3126838149479483,0.2537118862034001
50,285267,10,0,1,40,0,0.21934600707625804,0.19773653539436054,0.051049660738648646,0.030863255589705395,0.10521780563196985,0.26261987681787247,0.3126838149479483,0.253578035707005
29,146104,10,0,0,40,0,0.21977683064618966,0.1977819419308035,0.4541302885537154,0.22620494844106262,0.4552294693804156,0.26316963413880484,0.3124701359788087,0.25295975028043627
49,122226,9,97219,1,60,1,0.28088559273624186,0.16545838995159073,0.10383521466719088,0.46904938153454284,0.1078366284301576,0.2632252116384932,0.3125071935126267,0.25372042337127876
35,402087,10,3,0,40,0,0.21899684096109248,0.19889583131915595,0.05041076840056831,0.2944324821174562,0.10731449012607618,0.2620573018597697,0.31232429932455574,0.25269238209448036
27,205181,9,30,1,40,0,0.21927534528339762,0.16574860866517196,0.049177115987460815,0.04210650770794221,0.4568466118692948,0.2809314784709441,0.3118948539002102,0.2535055747421323
47,75312,10,17,0,42,0,0.21924911303939393,0.1968336250881383,0.455218834762571,0.225070869672209,0.4567094164063898,0.2635253758453338,0.11422708618331054,0.25314038201086403
25,560800,11,20,0,54,0,0.21863023742955312,0.5480077393309382,0.45187758757944213,0.13339894001670916,0.49011588275391954,0.2630713589488487,0.11422708618331054,0.25372567888625214
32,214191,9,6,1,40,0,0.2188625472816761,0.16651120994856067,0.049177115987460815,0.11059583244863722,0.10441889471514107,0.2630346465709281,0.3126838149479483,0.11093325907190865
29,61686,9,23,1,40,0,0.21886117974360367,0.16337747373620615,0.049305296555652356,0.13181333764007488,0.06784168384671276,0.2637537398436337,0.11422708618331054,0.25405434214424244
58,85413,7,0,0,40,0,0.2814405444382337,0.06432251380348769,0.45372884381908146,0.22593763590770327,0.4566238753928973,0.2632986834310686,0.3126532777250566,0.25307613128748774
55,53604,9,8078,0,40,1,0.21917821742525587,0.1645174418842325,0.45274845463257546,0.29781427233610847,0.45863293019425533,0.2630657454939874,0.3126838149479483,0.25312997927585085
23,234950,10,0,1,17,0,0.21923136464045048,0.19925009258512713,0.10681893731904206,0.13265129833529585,0.02204601476000843,0.2632301066245351,0.3126838149479483,0.2533078255061
34,385991,9,11,0,44,0,0.2196843938098847,0.1642962587621856,0.0497575755362836,0.21068022455071547,0.06320770747081861,0.2634123509908199,0.11422708618331054,0.2530897290177444
19,175726,12,15,1,21,0,0.28057566559020586,0.2589633533022915,0.05132438182356273,0.038932589565372114,0.10378581387296151,0.26288280471810277,0.11428509935701313,0.2533731279094648
40,166273,10,2,0,40,0,0.21918306569350834,0.1973427234001931,0.45329874644843426,0.26792157438546554,0.4560230632387664,0.26322582383111814,0.3126838149479483,0.253469930783901
40,89728,11,23,0,60,0,0.21928154432240013,0.2563388799807459,0.10284563092777328,0.2709226465425877,0.019219790646685803,0.26320443205080757,0.3126838149479483,0.2533537039055742
39,74196,13,24,0,40,1,0.2191484740359957,0.4259137829601903,0.4539908545071411,0.46728275537011593,0.45501816768369246,0.28104575163398693,0.31202262505893946,0.25373985765869
37,222679,14,30,0,40,0,0.21954568367223584,0.549781641638004,0.102462802430007,0.29544541399587043,0.0659907559783977,0.26247740593951413,0.11422708618331054,0.2528129218317233
43,233708,9,7314,1,62,1,0.5557506584723442,0.7242736862306351,0.4548588082681721,0.47056041617403643,0.45515886521452764,0.279561508221717,0.3126838149479483,0.4157560648234511
34,97179,10,0,0,40,0,0.21956197604456637,0.1964388172628937,0.4528916269009433,0.22657717018597812,0.4563892386860585,0.2628243747737634,0.3126838149479483,0.25323426357440276
50,248090,9,0,2,17,0,0.21897731869880618,0.1657364550021024,0.10512590068510223,0.2117636501915638,0.10686522120243112,0.26360298252207515,0.3126838149479483,0.2535049488394496
